97 -0.000364192 0.000213959 -8.25305e-05 5e-05 15 2.38031e-12 -0.000361899 0.00020258 -8.31139e-05
150 -0.000560432 0.000152774 -0.000129285 5e-05 14 2.32048e-12 -0.000558613 0.000141352 -0.000126472
154 -0.000474187 0.00018881 4.80756e-05 5e-05 17 2.55183e-12 -0.000470889 0.000188696 4.03807e-05
257 -0.00032187 0.000318389 -9.1196e-05 5e-05 12 2.52952e-12 -0.00032804 0.000336375 -7.82381e-05
268 -0.000327026 0.000249577 4.64815e-05 5e-05 15 2.85238e-12 -0.000332823 0.000261084 4.88821e-05
345 -0.000471882 0.000311373 -2.53423e-05 5e-05 11 2.66435e-12 -0.000466933 0.000325862 -2.04663e-05
20 -7.20904e-05 0.000293148 -0.000120012 5e-05 12 2.87355e-12 -7.01715e-05 0.000318173 -0.000130835
41 -0.000189435 0.000326234 0.000128173 5e-05 12 2.96142e-12 -0.000190783 0.000341603 0.000121026
50 -0.00011303 0.000196135 -4.86591e-05 5e-05 15 2.17935e-12 -0.000104648 0.000198527 -3.73535e-05
71 -4.48544e-05 0.000280058 0.000104083 5e-05 13 2.84598e-12 -4.48967e-05 0.000305822 0.000109644
178 -0.000108191 0.000173525 0.000125715 5e-05 15 2.20093e-12 -0.00010791 0.000165158 0.000125391
185 -0.000220896 0.000288544 -1.65153e-05 5e-05 15 2.77015e-12 -0.000220092 0.000307246 -1.17188e-05
229 -0.000206358 0.000230199 -0.000109989 5e-05 11 1.88899e-12 -0.000208048 0.000227972 -0.000108754
337 -0.000211363 0.000207524 0.000105835 5e-05 13 1.83258e-12 -0.000209212 0.000206289 9.9027e-05
398 -8.21302e-05 0.000336135 -1.17385e-05 5e-05 12 2.89001e-12 -8.09989e-05 0.00034244 -8.43675e-06
34 0.000271482 0.000262181 5.61921e-05 5e-05 13 2.31301e-12 0.000272477 0.000265467 5.11304e-05
49 8.65936e-05 0.000320357 -6.31838e-05 5e-05 11 2.89587e-12 8.10964e-05 0.000330563 -7.41074e-05
86 0.000240506 0.000144713 9.03666e-05 5e-05 13 2.08508e-12 0.000244903 0.000138963 8.68684e-05
153 1.81046e-05 0.00018292 6.8309e-05 5e-05 16 2.24708e-12 1.46595e-05 0.000183637 6.32433e-05
162 0.000250837 0.00016227 -5.28469e-05 5e-05 15 2.41191e-12 0.000248479 0.000159429 -4.84716e-05
189 3.1178e-05 0.000225205 -0.000126746 5e-05 14 2.32998e-12 2.72724e-05 0.00022032 -0.000124768
199 9.08921e-05 0.000328815 4.70354e-05 5e-05 11 2.47605e-12 8.10821e-05 0.000338829 5.0978e-05
261 0.000102851 0.000160167 -2.10852e-05 5e-05 17 2.38517e-12 0.000100986 0.000160572 -2.36236e-05
288 0.000186306 0.000332982 0.000118884 5e-05 12 2.72633e-12 0.00019465 0.000345291 0.000127289
320 0.000129139 0.000221626 8.04408e-05 5e-05 14 1.78705e-12 0.000135145 0.000219745 7.45786e-05
336 0.000219403 0.000317431 -6.52582e-05 5e-05 14 3.28036e-12 0.000219808 0.000333512 -6.94391e-05
173 0.000542453 0.000305046 5.83556e-05 5e-05 10 3.87581e-12 0.00054488 0.000329066 5.56974e-05
213 0.000501523 0.000300331 -0.000118712 5e-05 12 2.84715e-12 0.000514015 0.00032328 -0.00010681
219 0.00050333 0.000162571 6.73585e-05 5e-05 15 2.39125e-12 0.000498716 0.000163557 7.43889e-05
225 0.000382663 0.000332879 2.79589e-05 5e-05 14 3.14293e-12 0.000387626 0.000333877 3.33389e-05
298 0.000487415 0.000197852 -4.01876e-05 5e-05 15 2.05817e-12 0.000483191 0.000204651 -3.92123e-05
300 0.00037683 0.000139749 -3.76733e-06 5e-05 16 2.4294e-12 0.000377122 0.000140964 -8.80718e-06
382 0.000381806 0.000334032 -9.30493e-05 5e-05 11 2.51149e-12 0.00037611 0.000339314 -9.4437e-05
389 0.000360745 0.000165111 0.000102861 5e-05 16 2.3937e-12 0.000367183 0.00016592 0.000108073
56 0.00062654 0.000246522 0.000118724 5e-05 12 2.50346e-12 0.000629132 0.00025743 0.000121714
125 0.000797315 0.000139172 0.000112056 5e-05 11 2.95057e-12 0.000811568 0.000144426 0.000126153
181 0.000800662 0.000245471 -5.03407e-05 5e-05 9 3.47728e-12 0.000813981 0.000238256 -5.1726e-05
214 0.000757283 0.000259723 0.000109506 5e-05 14 5.26256e-12 0.000780312 0.00029588 0.000122759
218 0.000736261 0.000338935 -3.20033e-05 5e-05 11 3.9705e-12 0.000738706 0.00035278 -2.01164e-05
232 0.00063066 0.000227755 -3.0631e-05 5e-05 15 2.55709e-12 0.000637981 0.000238005 -2.92233e-05
284 0.000642356 0.000136656 8.59114e-05 5e-05 13 2.11815e-12 0.000646486 0.000135585 9.49491e-05
217 -0.000729175 -0.000287354 0.00025511 5e-05 10 5.5278e-12 -0.000769538 -0.000327965 0.000286443
275 -0.000709103 -0.000192153 0.000202788 5e-05 12 1.94736e-12 -0.000704668 -0.000182117 0.00019844
329 -0.000615399 -0.000312799 0.00020943 5e-05 12 2.7693e-12 -0.000618639 -0.000330827 0.000214087
332 -0.000618301 -0.000249846 0.000338205 5e-05 11 3.17294e-12 -0.000621675 -0.000263763 0.000351188
363 -0.000744866 -0.000183849 0.000307449 5e-05 10 4.06123e-12 -0.000782769 -0.00019181 0.00032883
21 -0.000439395 -0.000325825 0.000206225 5e-05 12 3.2304e-12 -0.000432412 -0.000336991 0.000203837
141 -0.000575652 -0.000199352 0.000246077 5e-05 16 2.4917e-12 -0.000567094 -0.000185958 0.000249495
184 -0.000515559 -0.000198517 0.000142824 5e-05 14 2.2078e-12 -0.000517638 -0.000193375 0.0001472
193 -0.000426859 -0.00021875 0.000291246 5e-05 14 3.45898e-12 -0.000431877 -0.000217329 0.000310691
269 -0.000504288 -0.000336506 0.000324193 5e-05 8 3.4135e-12 -0.000499404 -0.000339829 0.000333781
334 -0.000398307 -0.000208078 0.000153557 5e-05 14 2.18076e-12 -0.000391862 -0.000205825 0.000157534
385 -0.000334718 -0.000143407 0.000338444 5e-05 9 2.62045e-12 -0.000341924 -0.000143682 0.000352285
3 -0.000288986 -0.000282637 0.000172205 5e-05 11 2.96531e-12 -0.000293261 -0.000303128 0.000176228
22 -0.000250384 -0.000193741 0.000254921 5e-05 12 2.06987e-12 -0.000250951 -0.000201674 0.00026017
38 -3.89498e-05 -0.000233107 0.000144646 5e-05 15 2.37548e-12 -3.16776e-05 -0.000234857 0.000149577
119 -0.000147048 -0.000308587 0.000223595 5e-05 12 3.37941e-12 -0.000144255 -0.000328008 0.000215078
129 -0.00026677 -0.000320053 0.000332825 5e-05 11 4.08192e-12 -0.000279895 -0.000327185 0.000332491
165 -0.000117199 -0.000149309 0.000263436 5e-05 14 2.61693e-12 -0.000106795 -0.00015364 0.000281451
172 -0.000197703 -0.000187287 0.000140099 5e-05 15 1.94881e-12 -0.000203462 -0.000188627 0.000142125
368 -0.000122139 -0.00027809 0.000329868 5e-05 11 3.44698e-12 -0.000119847 -0.000287412 0.00034177
26 8.77426e-05 -0.000203289 0.000266216 5e-05 12 2.53808e-12 8.56847e-05 -0.000196977 0.000255369
72 0.000249109 -0.00033501 0.00024499 5e-05 12 3.20352e-12 0.000250376 -0.000346646 0.000252945
101 0.000250012 -0.000198651 0.000160926 5e-05 13 2.20355e-12 0.000253302 -0.000193015 0.000158532
157 0.000275038 -0.000230264 0.000297149 5e-05 11 2.94639e-12 0.000279117 -0.000218262 0.000314509
195 0.000159366 -0.000274925 0.000317191 5e-05 12 3.60301e-12 0.00015862 -0.000297775 0.000331572
205 1.77674e-05 -0.000278262 0.000331648 5e-05 10 3.62188e-12 1.53458e-05 -0.000292531 0.000341393
291 2.03351e-05 -0.000318598 0.000205373 5e-05 11 3.49796e-12 2.63874e-05 -0.000336757 0.000207987
85 0.000563016 -0.000269866 0.000167803 5e-05 12 1.70621e-12 0.000560046 -0.000274673 0.000169354
109 0.000432687 -0.0001727 0.000265945 5e-05 11 2.21262e-12 0.000418128 -0.000174149 0.000279838
128 0.000383536 -0.000183593 0.000146953 5e-05 17 2.53407e-12 0.00037883 -0.000181042 0.000143038
135 0.000376032 -0.000289226 0.000323362 5e-05 10 3.70195e-12 0.000376391 -0.000306453 0.000339934
265 0.000444466 -0.000302232 0.000224309 5e-05 14 3.32448e-12 0.000434049 -0.000325404 0.000210362
301 0.000537781 -0.000300593 0.000306931 5e-05 11 3.81997e-12 0.000541384 -0.000321382 0.000329916
321 0.000520873 -0.000139742 0.000329472 5e-05 11 2.53692e-12 0.000528573 -0.000146975 0.000342508
378 0.000529436 -0.00017239 0.000210416 5e-05 15 1.81392e-12 0.000535591 -0.000164501 0.000211227
15 0.000748753 -0.000277687 0.000323127 5e-05 11 6.51675e-12 0.000772541 -0.000282046 0.000335415
202 0.000616182 -0.000227282 0.000279656 5e-05 11 2.48897e-12 0.000625547 -0.000219544 0.000303796
285 0.000645362 -0.000335408 0.000209219 5e-05 11 2.93291e-12 0.000652037 -0.000348296 0.000213198
347 0.00071221 -0.000211051 0.000202495 5e-05 11 2.0798e-12 0.000722455 -0.000214352 0.000206672
358 0.000798604 -0.000310741 0.000164169 5e-05 9 3.66215e-12 0.000809041 -0.000319667 0.000179422
144 -0.000596811 -1.84009e-05 0.000202421 5e-05 15 2.31711e-12 -0.000602125 -2.74879e-05 0.000201081
146 -0.000768898 -2.21026e-05 0.000325064 5e-05 9 3.38647e-12 -0.000788833 -3.30047e-05 0.00033141
155 -0.000784424 -9.02363e-05 0.000190952 5e-05 12 3.21019e-12 -0.000801617 -0.000102185 0.000191139
255 -0.000649424 -9.86585e-05 0.000318643 5e-05 11 2.67614e-12 -0.000646767 -0.000101589 0.00032548
307 -0.000780118 2.55907e-05 0.000177451 5e-05 12 3.04792e-12 -0.00079542 3.4381e-05 0.000175818
348 -0.00065046 4.96211e-05 0.000302769 5e-05 13 2.38706e-12 -0.000648263 5.10415e-05 0.000307906
374 -0.000763073 9.39248e-05 0.000322766 5e-05 8 3.08498e-12 -0.000793102 0.000105037 0.000333104
113 -0.000417854 -7.05989e-05 0.000257544 5e-05 15 3.06204e-12 -0.000432826 -7.08698e-05 0.000270748
163 -0.00029175 9.73775e-06 0.000307155 5e-05 11 2.67044e-12 -0.000300033 8.43403e-06 0.000326723
200 -0.000529733 7.40827e-05 0.000212676 5e-05 14 2.28164e-12 -0.000527607 7.19139e-05 0.000213567
245 -0.000393682 6.2179e-05 0.00026082 5e-05 15 3.32557e-12 -0.000405441 6.56288e-05 0.000288234
304 -0.000311787 -9.65271e-05 0.000236579 5e-05 13 1.79732e-12 -0.000313649 -9.83818e-05 0.00022711
361 -0.000564252 -1.81429e-05 0.000321458 5e-05 13 3.45474e-12 -0.000537734 -1.76907e-05 0.00034014
7 -0.00026077 -4.62419e-05 0.0001451 5e-05 14 1.9439e-12 -0.000264265 -4.33615e-05 0.000144952
32 -1.08248e-05 0.000122633 0.000259138 5e-05 17 3.36359e-12 -3.03082e-06 0.000124967 0.000271567
59 -3.75776e-05 -1.26641e-05 0.000226847 5e-05 13 2.46824e-12 -3.09912e-05 -6.19394e-06 0.000224996
102 -0.000150357 3.6644e-05 0.000207112 5e-05 15 2.1753e-12 -0.000146919 4.4399e-05 0.000199506
126 -0.000132233 0.000129226 0.000328405 5e-05 9 2.44053e-12 -0.000117601 0.000125732 0.000341229
223 -0.000213742 -0.000100087 0.000315975 5e-05 12 2.40056e-12 -0.000206955 -0.000105804 0.000334517
244 -0.000263121 8.79309e-05 0.000213009 5e-05 16 1.99265e-12 -0.00026539 8.4343e-05 0.000205428
324 -5.68314e-05 -0.000118034 0.000159631 5e-05 12 2.03116e-12 -4.52387e-05 -0.000120949 0.00015701
370 -0.000159447 -8.04203e-05 0.000174409 5e-05 13 1.68493e-12 -0.000159348 -7.8419e-05 0.000175086
383 -0.000152126 4.77999e-06 0.000320402 5e-05 13 2.83559e-12 -0.000136785 -5.90842e-07 0.000336687
17 1.79156e-05 -9.64779e-05 0.000286526 5e-05 14 3.34841e-12 1.17942e-05 -9.90762e-05 0.00030744
160 0.000157474 4.09393e-06 0.000227544 5e-05 15 2.34398e-12 0.00015119 6.92363e-06 0.000221342
231 0.000151313 -9.77185e-05 0.000333495 5e-05 11 2.71796e-12 0.000152174 -0.000106282 0.000344945
318 8.27933e-05 3.41945e-05 0.000328161 5e-05 12 3.28576e-12 6.97539e-05 4.2706e-05 0.000338564
333 0.000214017 -0.000119258 0.000230933 5e-05 14 2.23754e-12 0.000210559 -0.000119436 0.000225717
335 0.000259544 0.000117352 0.000228747 5e-05 13 1.94397e-12 0.000261471 0.000109948 0.000225924
354 0.000221796 1.49062e-05 0.000317245 5e-05 11 2.22404e-12 0.000223754 1.94209e-05 0.000331166
1 0.00029496 -2.45203e-05 0.000134971 5e-05 18 2.97102e-12 0.000296041 -2.97044e-05 0.000130978
19 0.000372269 5.10293e-05 0.000198527 5e-05 14 2.16604e-12 0.00037505 5.28775e-05 0.000197312
23 0.000306205 -5.84845e-05 0.000297202 5e-05 14 3.0056e-12 0.000312269 -7.10058e-05 0.000309656
33 0.000538647 -1.59889e-05 0.000183597 5e-05 17 2.42424e-12 0.000553111 -2.06608e-05 0.000186567
63 0.000351159 7.26007e-05 0.000315147 5e-05 11 2.71913e-12 0.000348086 7.9776e-05 0.00033428
110 0.000479167 5.24387e-05 0.000294503 5e-05 13 2.07426e-12 0.000478489 5.20618e-05 0.000299005
151 0.000437464 -8.454e-05 0.000175281 5e-05 15 2.12975e-12 0.000430914 -8.23987e-05 0.000171528
316 0.000542438 0.000109121 0.000181184 5e-05 18 2.38057e-12 0.000537539 0.00011291 0.000179305
346 0.000571154 0.000120794 0.000334858 5e-05 12 2.45329e-12 0.000588228 0.000129759 0.000349004
369 0.00044533 -5.26188e-05 0.000323528 5e-05 10 2.47914e-12 0.000437238 -5.41343e-05 0.000333687
10 0.000730558 4.1981e-05 0.000192248 5e-05 15 2.74702e-12 0.000734248 3.7952e-05 0.000185365
69 0.000705795 -0.00010464 0.000255999 5e-05 14 4.00238e-12 0.000721027 -0.000106368 0.000288032
100 0.000594631 -2.14485e-05 0.000332253 5e-05 11 2.9686e-12 0.000607113 -2.88287e-05 0.00033982
224 0.000645166 6.95884e-05 0.000262615 5e-05 12 2.25667e-12 0.00064923 6.91962e-05 0.000265678
236 0.000782689 3.0152e-05 0.000305634 5e-05 13 4.86882e-12 0.000797323 9.51025e-06 0.00032016
330 0.000766938 -0.000108444 0.000157487 5e-05 13 3.35074e-12 0.000797075 -0.000104929 0.000167159
53 -0.000749136 0.000145156 0.000217647 5e-05 10 2.67196e-12 -0.000777013 0.000152641 0.000215532
58 -0.00065698 0.000220522 0.000229938 5e-05 14 1.9504e-12 -0.000653455 0.000219477 0.000216189
136 -0.000749786 0.000264872 0.000302758 5e-05 10 5.54707e-12 -0.000787587 0.000290133 0.000321633
280 -0.000666966 0.000158533 0.000321922 5e-05 10 2.08555e-12 -0.000658865 0.000155764 0.000336032
331 -0.000683084 0.000330048 0.000235182 5e-05 10 3.59057e-12 -0.000683747 0.000349907 0.000233318
397 -0.000602611 0.000252698 0.000338496 5e-05 10 2.82e-12 -0.000603284 0.000271542 0.000348536
81 -0.000378517 0.000249646 0.00032888 5e-05 10 3.20763e-12 -0.00038219 0.000247224 0.000345105
159 -0.000487713 0.000314267 0.000318314 5e-05 9 3.6229e-12 -0.000488621 0.000333784 0.000323717
168 -0.000517681 0.000180385 0.000262185 5e-05 14 3.01997e-12 -0.000508907 0.000171555 0.000287634
258 -0.000381279 0.00029405 0.000215229 5e-05 12 2.87221e-12 -0.000383832 0.000316903 0.000215575
289 -0.000543515 0.000292056 0.00017573 5e-05 11 2.86599e-12 -0.000547779 0.000310746 0.00017971
309 -0.000534938 0.000165905 0.000140912 5e-05 15 2.18438e-12 -0.000536327 0.000163004 0.000137127
339 -0.000362644 0.000166155 0.000204362 5e-05 16 2.20326e-12 -0.000367181 0.000171194 0.00020443
75 -0.000115892 0.000236528 0.00029855 5e-05 9 3.18055e-12 -0.000102972 0.000250551 0.000328216
94 -0.000281155 0.000267757 0.000173287 5e-05 12 2.04397e-12 -0.000285471 0.000284283 0.00016929
127 -2.59001e-05 0.000224621 0.000198919 5e-05 12 2.05956e-12 -2.47971e-05 0.000227144 0.000203304
241 -0.000276488 0.000270297 0.000289728 5e-05 10 3.28525e-12 -0.000271869 0.000299415 0.000316561
359 -0.000254074 0.000137719 0.000329959 5e-05 11 2.60557e-12 -0.000265352 0.000139843 0.000342525
392 -0.000162726 0.000330455 0.000255988 5e-05 11 3.77885e-12 -0.000153693 0.000348217 0.000277665
399 -0.000191646 0.000182708 0.000231696 5e-05 14 1.80674e-12 -0.000188983 0.000183523 0.00022729
45 4.14264e-05 0.000315114 0.000277846 5e-05 11 4.54201e-12 2.49646e-05 0.000330802 0.000301044
99 0.000126101 0.000233047 0.000278038 5e-05 10 2.25775e-12 0.000106915 0.000221672 0.000298348
175 0.000192324 0.000159796 0.000333936 5e-05 12 2.77514e-12 0.000191663 0.000156053 0.000345172
197 9.67837e-05 0.000273295 0.000177926 5e-05 12 2.1408e-12 9.20906e-05 0.000288179 0.000177198
208 0.000235851 0.000227786 0.000236857 5e-05 14 1.91062e-12 0.000239334 0.00023629 0.000228473
328 0.000162065 0.000152039 0.000174718 5e-05 15 2.08225e-12 0.000148208 0.0001452 0.00018007
356 0.000186221 0.00031671 0.000321878 5e-05 10 3.17132e-12 0.000179934 0.000335063 0.000324258
54 0.000446585 0.000285828 0.000192635 5e-05 14 3.27009e-12 0.000456891 0.000299192 0.000186662
74 0.000468347 0.000166872 0.000329958 5e-05 10 2.66086e-12 0.000458789 0.000178843 0.000338557
117 0.000469586 0.000336229 0.000328271 5e-05 11 3.86828e-12 0.000473152 0.000334566 0.00033157
137 0.000368661 0.000196971 0.000239743 5e-05 14 2.37026e-12 0.000373054 0.00019542 0.000244348
216 0.000567582 0.000214822 0.000253188 5e-05 13 2.52783e-12 0.000568016 0.000221078 0.000258402
283 0.000296589 0.000290213 0.000329744 5e-05 11 3.51423e-12 0.000311531 0.000300242 0.000335075
340 0.000334653 0.000310223 0.000166464 5e-05 11 3.0412e-12 0.000330269 0.000328745 0.000173435
70 0.000717857 0.000190126 0.000253577 5e-05 14 2.82233e-12 0.000719058 0.000192509 0.000245913
190 0.000621867 0.000332566 0.000236719 5e-05 11 3.58319e-12 0.000625264 0.000344941 0.000225053
353 0.000809664 0.000283183 0.000336059 5e-05 9 3.55062e-12 0.000817597 0.000312975 0.000308809
365 0.00079354 0.000173799 0.000331812 5e-05 11 2.95405e-12 0.000796603 0.000161893 0.000331002
387 0.000696493 0.000304212 0.00032921 5e-05 10 3.58666e-12 0.000686265 0.000314393 0.000335535
