287 0.000271479 -2.5602e-05 -0.00014289 5e-05 14 2.96017e-12 0.000275279 -2.47957e-05 -0.000146878
32 0.000316154 -7.33971e-06 -0.000339198 5e-05 14 4.2832e-12 0.000332396 -1.94792e-05 -0.000333431
63 0.000381254 0.000131806 -0.000339539 5e-05 10 3.36125e-12 0.000388678 0.000123475 -0.000338143
73 0.000409506 -3.21537e-05 -0.000191441 5e-05 15 3.97068e-12 0.000410678 -3.26774e-05 -0.000194244
150 0.000536808 -0.00011319 -0.000282138 5e-05 11 3.82596e-12 0.000517743 -0.000120093 -0.000302882
191 0.000533227 2.69176e-05 -0.000285641 5e-05 13 3.6762e-12 0.000513897 2.93588e-05 -0.000300615
16 0.000589742 -4.88012e-05 -0.000171865 5e-05 15 2.71423e-12 0.0005839 -3.76251e-05 -0.000168084
126 0.000718442 -1.13294e-05 -0.000249463 5e-05 10 2.44471e-12 0.000725041 -2.61414e-05 -0.000246929
129 0.000642431 7.23777e-05 -0.000293999 5e-05 11 2.37223e-12 0.000644687 7.51028e-05 -0.000308554
158 0.000788052 4.35267e-05 -0.000313197 5e-05 10 4.66554e-12 0.000808545 2.97493e-05 -0.000324906
262 0.000726592 0.000107731 -0.000226433 5e-05 11 2.79298e-12 0.000748499 0.000115294 -0.000217577
289 0.000773397 -5.89844e-05 -0.000141203 5e-05 13 4.20812e-12 0.000796363 -6.24032e-05 -0.000149396
293 0.000639868 -5.5777e-05 -0.000343351 5e-05 10 3.26936e-12 0.000651335 -7.07883e-05 -0.000351206
112 -0.000750634 0.000162604 -0.000134299 5e-05 11 4.97054e-12 -0.000783398 0.000140427 -0.000123617
123 -0.000747456 0.000151542 -0.00025275 5e-05 9 6.19413e-12 -0.000798334 0.00015492 -0.000280508
166 -0.000645897 0.000173233 -0.0001912 5e-05 17 3.31149e-12 -0.000626258 0.000161591 -0.00018267
199 -0.000629751 0.000302445 -0.000158839 5e-05 8 4.06264e-12 -0.000630173 0.00032351 -0.000153182
201 -0.000672028 0.000226993 -0.000310077 5e-05 10 6.45558e-12 -0.000726163 0.000271675 -0.00033362
222 -0.00058694 0.000288426 -0.000291568 5e-05 9 5.25205e-12 -0.000579552 0.000318109 -0.000309583
70 -0.000410974 0.000216596 -0.000164005 5e-05 14 2.54721e-12 -0.000413337 0.000220402 -0.000168367
100 -0.000485223 0.000300635 -0.000134218 5e-05 15 5.13068e-12 -0.000488357 0.000321168 -0.000120449
190 -0.000379917 0.000322092 -0.000326335 5e-05 10 4.88213e-12 -0.000391024 0.000325805 -0.000328415
250 -0.000491678 0.000154986 -0.000298096 5e-05 14 4.28069e-12 -0.000499116 0.000163648 -0.000313423
294 -0.000321815 0.000318071 -0.000180572 5e-05 11 3.86116e-12 -0.000323476 0.000330991 -0.000175567
71 -0.000133294 0.000265446 -0.000303805 5e-05 14 4.78669e-12 -0.00013795 0.000279821 -0.000314206
121 -0.00017585 0.000297206 -0.00016797 5e-05 12 4.28585e-12 -0.000166401 0.000313844 -0.00017418
144 -0.000268744 0.000241319 -0.000304419 5e-05 13 4.46319e-12 -0.000268065 0.000239096 -0.000316787
221 -2.2119e-05 0.000289867 -0.000343251 5e-05 7 3.38807e-12 -2.00157e-05 0.000305499 -0.000349205
78 0.000276136 0.000243553 -0.000138243 5e-05 13 2.85064e-12 0.000278123 0.000253982 -0.000149593
101 0.000157574 0.000308834 -0.000275241 5e-05 10 5.03889e-12 0.000177865 0.000325743 -0.00029703
122 5.14135e-05 0.000305828 -0.000262302 5e-05 9 3.28281e-12 4.02325e-05 0.000324144 -0.000253882
182 2.61381e-05 0.000170715 -0.000280651 5e-05 13 3.97983e-12 2.5059e-05 0.000167416 -0.000291153
226 0.000197674 0.000148518 -0.000331968 5e-05 14 4.45051e-12 0.000191275 0.000145581 -0.000332812
298 0.000150488 0.000260815 -0.000158019 5e-05 15 3.57647e-12 0.000147674 0.000274462 -0.000150581
177 0.000500294 0.000201087 -0.000268273 5e-05 11 2.88759e-12 0.000486483 0.000201164 -0.000255021
216 0.000576217 0.000138475 -0.000168206 5e-05 16 2.92092e-12 0.00058309 0.000125656 -0.000160338
265 0.000505238 0.000292069 -0.000324083 5e-05 11 6.04262e-12 0.00051207 0.000329142 -0.000316966
286 0.000331648 0.000249624 -0.00031107 5e-05 11 5.59036e-12 0.000329399 0.00028796 -0.000313397
290 0.00034864 0.000146513 -0.000187798 5e-05 15 3.289e-12 0.000357776 0.0001415 -0.000195946
48 0.000603395 0.000250112 -0.00015533 5e-05 12 4.21289e-12 0.000584866 0.000285194 -0.000147023
49 0.000755983 0.000219738 -0.000331085 5e-05 11 7.35313e-12 0.000780845 0.000266115 -0.00032781
148 0.000672325 0.000227445 -0.00024222 5e-05 11 3.3419e-12 0.000676284 0.000258583 -0.000251444
253 0.000586351 0.000176396 -0.000338522 5e-05 9 2.76446e-12 0.00058846 0.000178486 -0.000348456
66 -0.000595684 -0.000260783 -0.000127602 5e-05 14 2.84088e-12 -0.000595715 -0.000261001 -0.00013331
159 -0.000765904 -0.000191522 -1.62928e-05 5e-05 15 6.33309e-12 -0.000804249 -0.000222162 -1.45963e-05
172 -0.000586792 -0.000327078 -5.1037e-06 5e-05 14 3.90434e-12 -0.000594256 -0.000347132 -2.56732e-06
274 -0.000657618 -0.000238193 1.14149e-05 5e-05 11 2.54378e-12 -0.000673585 -0.000255142 1.14425e-05
275 -0.00062223 -0.000135102 7.48173e-05 5e-05 15 2.73358e-12 -0.000630495 -0.00012571 8.93127e-05
2 -0.000501536 -0.000146057 0.000119317 5e-05 15 2.52465e-12 -0.000499391 -0.00013379 0.000122721
24 -0.000414133 -0.00024214 3.50826e-05 5e-05 14 4.06832e-12 -0.000407824 -0.000279116 3.70984e-05
61 -0.000327091 -0.000138242 4.65715e-05 5e-05 14 2.48845e-12 -0.000335503 -0.000128749 4.01259e-05
99 -0.00038469 -0.000329315 -0.000127425 5e-05 11 3.25926e-12 -0.000373123 -0.000333785 -0.000121819
103 -0.000561237 -0.000230068 9.12272e-05 5e-05 12 2.31071e-12 -0.000561813 -0.000240941 9.31556e-05
153 -0.000307431 -0.000212704 -5.40248e-05 5e-05 16 3.27499e-12 -0.000303831 -0.000213761 -5.28289e-05
179 -0.000489128 -0.000301027 -9.23932e-05 5e-05 10 2.60786e-12 -0.000485118 -0.000305912 -7.67316e-05
10 -0.000130696 -0.000220654 1.70462e-05 5e-05 17 3.48572e-12 -0.000133033 -0.000215305 1.24585e-05
53 -5.56692e-06 -0.000319858 -6.90392e-05 5e-05 13 3.97041e-12 5.17706e-06 -0.00032765 -5.5198e-05
64 -0.000127265 -0.000344706 3.02144e-05 5e-05 11 3.59502e-12 -0.000118883 -0.000345982 4.38985e-05
149 -0.000231448 -0.000341452 -7.73643e-05 5e-05 13 4.08117e-12 -0.000233408 -0.000342097 -7.63531e-05
213 -1.32302e-05 -0.000134657 -3.51735e-05 5e-05 13 3.11017e-12 -1.78206e-05 -0.000136419 -4.59936e-05
278 -0.000233782 -0.000150368 9.33319e-05 5e-05 16 2.96763e-12 -0.000219744 -0.000150167 8.98759e-05
1 0.000119458 -0.000193228 -8.49008e-05 5e-05 12 2.98745e-12 0.000112035 -0.000196002 -9.95401e-05
13 0.000253753 -0.000334241 0.000109016 5e-05 11 3.9126e-12 0.000251077 -0.000341376 9.69036e-05
25 0.000222097 -0.000204796 -2.66945e-05 5e-05 14 2.75972e-12 0.000226715 -0.000199979 -1.96538e-05
183 0.00010725 -0.000244264 1.62976e-05 5e-05 14 3.36263e-12 0.000107704 -0.000260773 1.77324e-05
232 8.606e-05 -0.000282457 0.000127743 5e-05 12 3.37511e-12 8.5487e-05 -0.000305951 0.000114223
291 0.000237356 -0.000310508 -0.000113897 5e-05 13 5.5285e-12 0.000224164 -0.000332775 -0.000128353
30 0.000346794 -0.000193187 5.87602e-05 5e-05 16 3.42685e-12 0.000352658 -0.000192602 8.13121e-05
47 0.00035768 -0.000293018 -1.39221e-05 5e-05 10 4.37596e-12 0.000374667 -0.0003237 -1.28852e-05
65 0.000514485 -0.000180796 -9.43396e-05 5e-05 17 3.8441e-12 0.000521091 -0.000196733 -0.000104285
156 0.000387582 -0.000189965 -7.7928e-05 5e-05 12 2.41272e-12 0.000388176 -0.000192001 -8.68266e-05
204 0.000521577 -0.000249771 5.36767e-05 5e-05 17 5.4591e-12 0.000520521 -0.000284424 4.72436e-05
6 0.000690364 -0.000291917 -0.000109588 5e-05 12 5.20641e-12 0.00065897 -0.000324714 -0.000104954
90 0.000660527 -0.000269244 7.65205e-05 5e-05 14 5.30076e-12 0.000664584 -0.000305985 7.83576e-05
139 0.000779399 -0.000252321 4.73515e-06 5e-05 9 5.40715e-12 0.000801101 -0.000293133 2.42521e-05
174 0.000785 -0.000153627 0.000115834 5e-05 10 4.30143e-12 0.000809291 -0.000162413 0.000140528
246 0.000685143 -0.000163777 -6.96236e-05 5e-05 14 2.67926e-12 0.000683029 -0.00017138 -6.69768e-05
33 -0.000687026 -1.94612e-05 -2.72909e-05 5e-05 16 3.18318e-12 -0.000697175 -9.28854e-07 -2.79989e-05
38 -0.00059219 0.000112633 7.21955e-05 5e-05 14 2.59513e-12 -0.000587281 0.00010145 7.35762e-05
168 -0.000632533 -0.000128294 -3.52047e-05 5e-05 12 1.7731e-12 -0.000630297 -0.000130934 -3.60052e-05
193 -0.000711447 -7.97831e-05 -0.000109879 5e-05 12 4.01129e-12 -0.00076428 -6.81734e-05 -0.000119973
197 -0.000736031 9.32649e-05 0.000129052 5e-05 11 4.79171e-12 -0.000791004 0.000102907 0.000152012
249 -0.000764212 -6.47481e-05 7.19092e-05 5e-05 11 4.7693e-12 -0.000798103 -6.5671e-05 6.86668e-05
276 -0.000729797 0.00013108 2.03506e-05 5e-05 12 4.97731e-12 -0.000766412 0.000137722 1.35597e-05
55 -0.000416857 -2.93944e-05 -7.92593e-05 5e-05 16 2.22881e-12 -0.000417959 -4.01089e-05 -8.50686e-05
86 -0.000555691 6.0017e-05 -5.31105e-05 5e-05 17 2.94221e-12 -0.000568012 6.37363e-05 -5.4193e-05
113 -0.000575121 -6.71171e-05 -0.000114207 5e-05 13 2.23961e-12 -0.000574092 -7.32747e-05 -0.000119668
161 -0.000413342 4.53378e-05 0.000125889 5e-05 16 3.3648e-12 -0.000401123 5.04148e-05 0.000127855
198 -0.000504006 -0.000127187 -3.37321e-05 5e-05 16 2.76159e-12 -0.000498345 -0.000133383 -2.95292e-05
256 -0.000473585 5.95288e-05 -0.000132919 5e-05 14 2.15117e-12 -0.000482566 6.4787e-05 -0.000148772
285 -0.000304917 -4.49983e-05 -7.4797e-05 5e-05 16 3.03772e-12 -0.000299455 -4.87179e-05 -7.94662e-05
288 -0.000447493 2.53509e-06 2.95035e-05 5e-05 16 2.93924e-12 -0.000448456 1.21219e-06 3.25801e-05
85 -0.000262972 6.36347e-05 3.83382e-05 5e-05 19 3.69769e-12 -0.000279812 6.56307e-05 4.7523e-05
102 -0.000138557 4.80817e-06 0.000102738 5e-05 14 2.49639e-12 -0.000148112 -1.01169e-05 9.91484e-05
147 -0.000174713 -6.75487e-05 -8.42917e-05 5e-05 17 3.3001e-12 -0.000172334 -7.96401e-05 -7.64958e-05
255 -4.85789e-05 8.87568e-06 3.01605e-05 5e-05 15 2.61117e-12 -4.50268e-05 2.26139e-06 1.21893e-05
258 -3.81723e-06 -0.000123164 7.48034e-05 5e-05 18 2.91559e-12 5.84878e-07 -0.000121654 8.05153e-05
296 -0.000164457 5.31311e-05 -9.79559e-06 5e-05 11 2.37843e-12 -0.000160584 5.40533e-05 -1.71838e-05
37 0.000179325 4.22798e-05 -7.66153e-05 5e-05 12 2.2897e-12 0.000177988 3.75825e-05 -7.13322e-05
80 0.000149844 -4.98076e-05 3.86005e-05 5e-05 18 3.07754e-12 0.000149509 -5.71104e-05 3.44311e-05
154 0.000191525 0.000114763 5.33512e-05 5e-05 15 2.31476e-12 0.000194273 0.000110421 5.98828e-05
188 6.19997e-05 0.000119969 5.64375e-06 5e-05 14 2.52293e-12 6.6552e-05 0.00011615 -3.81446e-06
200 2.2832e-05 5.42021e-05 9.88481e-05 5e-05 14 2.08417e-12 2.32973e-05 6.5606e-05 9.78897e-05
212 9.09386e-05 -4.81303e-05 -8.91658e-05 5e-05 16 3.04885e-12 7.94933e-05 -4.75888e-05 -9.02802e-05
59 0.000507083 3.25949e-05 8.35196e-05 5e-05 20 3.3077e-12 0.000516871 4.4735e-05 0.000113182
76 0.000342163 -9.97619e-05 -4.21007e-05 5e-05 14 2.57182e-12 0.000339505 -9.03602e-05 -4.56543e-05
88 0.000490279 6.40217e-05 -8.64904e-05 5e-05 13 2.76994e-12 0.000492477 6.23179e-05 -9.52883e-05
109 0.000322813 0.000105949 -6.84323e-05 5e-05 16 2.61979e-12 0.000327523 0.000100725 -6.956e-05
175 0.00048456 -1.54155e-05 -1.69764e-05 5e-05 14 2.13647e-12 0.000481131 -1.83592e-05 -2.93714e-05
180 0.000381572 8.53741e-05 3.18749e-05 5e-05 15 2.64448e-12 0.000381227 9.54094e-05 3.67971e-05
208 0.000303625 -2.459e-05 5.43752e-05 5e-05 15 2.70674e-12 0.000294653 -2.57524e-05 5.33894e-05
227 0.000406619 -1.37376e-05 9.77199e-05 5e-05 12 2.63458e-12 0.00040534 -2.53477e-05 0.000115583
272 0.000486422 -0.000116962 1.22873e-05 5e-05 12 2.24374e-12 0.000481003 -0.000123206 1.99468e-05
15 0.000655765 5.95085e-05 3.61862e-05 5e-05 15 3.45229e-12 0.000655333 6.77706e-05 3.86453e-05
58 0.000753576 0.00012455 -0.000102013 5e-05 17 4.90779e-12 0.000771552 0.000139145 -0.000104578
62 0.000785967 -0.000104065 7.49366e-06 5e-05 12 3.24684e-12 0.000800378 -9.85422e-05 5.05583e-06
203 0.000597728 -7.39698e-05 2.49845e-05 5e-05 12 2.15857e-12 0.000602436 -8.2147e-05 2.64439e-05
277 0.000698572 -6.22122e-05 0.000125428 5e-05 14 2.70598e-12 0.000718252 -4.84524e-05 0.000120501
280 0.000764299 3.46286e-05 -2.26863e-05 5e-05 11 4.04453e-12 0.000790838 4.14774e-05 -3.00421e-06
283 0.000647034 -6.09403e-05 -6.73101e-05 5e-05 17 2.32058e-12 0.000647024 -4.54131e-05 -7.15322e-05
7 -0.000737428 0.000332482 2.32835e-05 5e-05 13 6.92334e-12 -0.000755626 0.00032558 4.31402e-05
87 -0.000740948 0.000294584 -0.000107734 5e-05 10 6.25693e-12 -0.000780611 0.000314879 -0.000135218
270 -0.000590916 0.000238262 0.000132975 5e-05 12 2.51509e-12 -0.000597112 0.00024442 0.000128001
295 -0.000594942 0.000197666 8.83188e-06 5e-05 14 3.67966e-12 -0.00059372 0.000218166 -7.76268e-06
8 -0.000296218 0.000144176 -0.00011201 5e-05 17 3.01102e-12 -0.000291722 0.00014847 -0.000116417
75 -0.000361742 0.000335943 7.94113e-05 5e-05 11 3.31009e-12 -0.000375895 0.000342977 5.87032e-05
105 -0.000420954 0.000216394 1.84602e-05 5e-05 19 3.85351e-12 -0.000417824 0.000218953 1.89821e-05
138 -0.000437186 0.00014085 -7.1975e-05 5e-05 15 2.46499e-12 -0.000441868 0.000142152 -6.32271e-05
35 -0.000242469 0.000259733 6.82187e-05 5e-05 11 2.76304e-12 -0.000245655 0.000244524 7.1387e-05
104 -0.000129781 0.000306632 7.44459e-05 5e-05 13 4.19079e-12 -0.000123532 0.000325136 7.43287e-05
127 -8.891e-05 0.00024705 -7.4926e-05 5e-05 10 2.72729e-12 -9.55157e-05 0.000257884 -7.21552e-05
132 -3.8331e-05 0.000142241 -2.19784e-05 5e-05 18 2.85947e-12 -4.98089e-05 0.000138213 -1.81286e-05
184 -0.000244117 0.000294989 -4.14045e-05 5e-05 13 3.64204e-12 -0.000251115 0.00031613 -4.41333e-05
254 -0.000201695 0.000170688 -5.78643e-05 5e-05 14 2.71715e-12 -0.000194115 0.000169134 -5.78325e-05
14 4.08884e-06 0.00027052 8.44421e-05 5e-05 14 3.57465e-12 -9.81533e-07 0.000285262 7.94469e-05
118 0.000247649 0.000318218 -2.10279e-05 5e-05 10 2.63025e-12 0.000242955 0.000332065 -3.54432e-05
143 4.71725e-06 0.000188246 -0.000124145 5e-05 18 3.18333e-12 5.61813e-06 0.000174858 -0.000136853
206 0.000269099 0.00034234 0.000113021 5e-05 11 2.46194e-12 0.000275066 0.000346526 0.000109036
220 9.54515e-06 0.00029892 -0.00010211 5e-05 13 4.23865e-12 1.07627e-05 0.000327724 -9.80907e-05
239 0.000200406 0.000150947 -5.07422e-05 5e-05 12 2.02173e-12 0.000188325 0.000161449 -5.68856e-05
273 0.000147127 0.000336343 3.40567e-05 5e-05 12 3.04767e-12 0.000131256 0.00034357 2.58724e-05
279 0.000112342 0.000229679 6.51433e-05 5e-05 17 2.21956e-12 0.00011363 0.000227529 5.48631e-05
282 0.000263464 0.000209067 2.11362e-05 5e-05 12 2.13838e-12 0.000266526 0.000205476 3.03938e-05
51 0.000476433 0.000187121 -8.83749e-05 5e-05 13 3.31717e-12 0.000470169 0.00020799 -9.18029e-05
96 0.000358794 0.000327973 -9.62003e-05 5e-05 14 5.21565e-12 0.000386396 0.00034109 -0.000115703
97 0.000519827 0.000163062 2.28427e-05 5e-05 12 2.82464e-12 0.000515628 0.000166159 2.65722e-05
284 0.000362351 0.000262151 3.34757e-05 5e-05 16 3.85047e-12 0.000387474 0.000277807 3.81167e-05
17 0.000714875 0.000323947 -0.00013014 5e-05 10 6.41032e-12 0.000742866 0.000334255 -0.000150052
119 0.000599848 0.000324434 3.85977e-05 5e-05 14 5.13336e-12 0.000584904 0.000339621 2.57402e-05
233 0.000784827 0.00027848 8.54646e-07 5e-05 11 5.93613e-12 0.000795051 0.000297762 3.23324e-06
240 0.000788451 0.000204251 0.000123491 5e-05 11 4.47177e-12 0.000804976 0.000179505 0.000119684
292 0.000625591 0.000207778 4.11562e-05 5e-05 13 2.84922e-12 0.000638401 0.000203815 2.57278e-05
92 -0.000761499 -0.000238698 0.000310344 5e-05 8 5.70482e-12 -0.000800449 -0.000265659 0.000309898
196 -0.000670902 -0.000259067 0.000215324 5e-05 15 3.29998e-12 -0.000668494 -0.000238414 0.000208573
218 -0.000667495 -0.000343404 0.00028965 5e-05 7 3.44417e-12 -0.000687444 -0.000346378 0.000311231
230 -0.000713576 -0.000336644 0.000135287 5e-05 13 6.40413e-12 -0.000758567 -0.000336113 0.000119849
297 -0.000710895 -0.000145707 0.000337538 5e-05 10 3.50024e-12 -0.000706358 -0.000142564 0.000347125
41 -0.000379284 -0.000309444 0.000284241 5e-05 11 5.97516e-12 -0.000376391 -0.000310711 0.000299067
69 -0.00050178 -0.000142088 0.0003131 5e-05 14 4.99678e-12 -0.000499077 -0.000149486 0.000336925
117 -0.000554367 -0.000334789 0.000286812 5e-05 9 3.80312e-12 -0.000544149 -0.00032562 0.000315017
133 -0.000505785 -0.000301689 0.000190475 5e-05 13 3.92274e-12 -0.000498338 -0.000319796 0.000174969
145 -0.000408607 -0.00020969 0.000150399 5e-05 11 2.66023e-12 -0.000394978 -0.000222381 0.000158018
46 -3.95069e-05 -0.000210748 0.000152867 5e-05 13 2.30039e-12 -4.12922e-05 -0.000216819 0.000138058
50 -7.26418e-05 -0.00015975 0.000332742 5e-05 10 3.04846e-12 -8.14432e-05 -0.000155214 0.000339683
77 -0.000124569 -0.00024787 0.000204957 5e-05 13 2.5809e-12 -0.000131087 -0.000247396 0.000202786
110 -0.000238564 -0.000301517 0.000157197 5e-05 16 5.14629e-12 -0.000257543 -0.00031647 0.000148756
234 -7.91068e-06 -0.000267947 0.000341085 5e-05 13 4.724e-12 3.1102e-05 -0.000290386 0.000351827
241 -0.00021749 -0.000278752 0.00034424 5e-05 11 4.36633e-12 -0.000230392 -0.000277649 0.000342936
242 -0.000125417 -0.000341135 0.000273393 5e-05 10 3.23929e-12 -0.000123367 -0.000351143 0.000279183
84 0.000229372 -0.000273872 0.000197291 5e-05 12 5.40494e-12 0.000231711 -0.000306277 0.0002464
120 0.000137106 -0.000197238 0.000213605 5e-05 14 3.18216e-12 0.000140333 -0.000200422 0.000242304
169 1.80335e-05 -0.000180329 0.000242297 5e-05 12 2.26323e-12 2.25505e-05 -0.000175618 0.000252273
186 0.000220936 -0.00014319 0.000135787 5e-05 16 3.33363e-12 0.000226098 -0.000141484 0.000135789
299 2.7384e-05 -0.000318563 0.00021153 5e-05 11 3.94076e-12 3.82998e-05 -0.000340808 0.000222957
12 0.000455294 -0.000230041 0.000273396 5e-05 12 4.81857e-12 0.000441941 -0.000249655 0.000300416
29 0.000417016 -0.000335049 0.000204418 5e-05 12 6.2269e-12 0.000413857 -0.000343502 0.000221925
140 0.000493765 -0.000134392 0.000183755 5e-05 15 3.44183e-12 0.000481348 -0.000136566 0.000181968
238 0.000295821 -0.000171748 0.000326317 5e-05 16 5.81636e-12 0.000282161 -0.000209244 0.000334106
245 0.000561364 -0.000195211 0.000334952 5e-05 11 4.05396e-12 0.000565714 -0.000207012 0.000348489
98 0.000608826 -0.000269776 0.000238992 5e-05 10 4.79136e-12 0.000594032 -0.000315065 0.000247501
189 0.000711079 -0.000263035 0.000267987 5e-05 11 1.03272e-11 0.000765385 -0.000295219 0.000294761
260 0.000677642 -0.00019784 0.000185937 5e-05 10 2.11014e-12 0.000678502 -0.000197957 0.000180085
79 -0.000685981 1.13478e-05 0.000342401 5e-05 14 6.48499e-12 -0.000718476 3.76295e-05 0.000339236
130 -0.00070557 -8.54007e-06 0.000152327 5e-05 10 2.82089e-12 -0.000703832 -6.67546e-06 0.000162056
171 -0.000583478 -6.25341e-05 0.000247954 5e-05 11 3.31363e-12 -0.000588593 -6.60784e-05 0.000256913
